0,1,2,3,4,5,6,7,8,9,label
0.0,-0.0024826355816017377,0.0,0.0,0.0,0.0,0.7771084314370592,0.7822747234289924,0.0,0.0,0
-11.0,0.0476312483125478,0.3333333333333333,1.0,0.5238095238095238,1.4285714285714286,-0.03137266928225951,-0.026598903570465616,12.0,0.0,0
0.0,-0.002496692414913562,0.0,0.0,0.0,0.0,1.2914009066078163,1.2965510744023314,0.0,0.0,0
0.0,-0.002505743899391024,0.0,0.0,0.0,0.0,2.206840934656244,2.2119624013974684,0.0,0.0,0
0.0,0.008466643474635731,0.0,0.0,0.0,0.0,-0.03058237295339937,-0.025390758082731644,0.0,0.0,0
0.0,74.97603072733072,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03325237833238081,-0.028060679751186646,0.0,0.0,0
0.0,-0.00249793067194227,0.0,0.0,0.0,0.0,1.3698416395493174,1.3749893480547613,0.0,0.0,0
0.0,-0.002492210273274433,0.0,0.0,0.0,0.0,1.068456508858451,1.0736136664489597,0.0,0.0,0
0.0,72.96742988121052,1.3333333333333333,-0.5,1.3333333333333333,-0.5,-0.03325215574863705,-0.028060457174421374,0.0,0.0,0
0.0,-0.00245973654669055,0.0,0.0,0.0,0.0,0.46315010425826897,0.46832623953256164,0.0,0.0,0
0.0,0.022549985951014796,0.0,0.0,0.0,0.0,-0.03208278704866117,-0.02689112513671975,0.0,0.0,0
-11.0,0.9935002667746285,0.6666666666666666,1.5,0.9523809523809523,2.0714285714285716,-0.03312060370077619,-0.02795836549475058,12.0,0.0,0
0.0,0.009130523644422042,0.0,0.0,0.0,0.0,-0.030734577229433065,-0.025542957586827363,0.0,0.0,0
0.0,-0.002506406628504976,0.0,0.0,0.0,0.0,2.326228838770092,2.3313465624385934,0.0,0.0,0
0.0,8.589504191595964,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.0332463313858868,-0.028054632994277674,0.0,0.0,0
0.0,-0.0024971109806697423,0.0,0.0,0.0,0.0,1.316915912724569,1.322065280567664,0.0,0.0,0
0.0,1.3633717048258243,2.3333333333333335,-0.5,2.3333333333333335,-0.5,-0.033167239276841544,-0.027975543364943557,0.0,0.0,0
-11.0,0.0004865826915630281,1.0,2.0,1.380952380952381,2.7142857142857144,0.0232288114137473,0.015867583289375074,12.0,0.0,0
0.0,0.061665461633294866,13.666666666666666,4.0,13.666666666666666,4.0,-0.021596611743515647,-0.01640527859617598,0.0,0.0,0
0.0,-0.0024633989970571516,0.0,0.0,0.0,0.0,0.4959417638035631,0.5011168709873864,0.0,0.0,0
0.0,26.36158720204506,1.0,1.5,1.0,1.5,-0.03324870946163172,-0.028057010995464704,0.0,0.0,0
0.0,0.007970381449960961,0.0,0.0,0.0,0.0,-0.03045601367356442,-0.025264402764537338,0.0,0.0,0
0.0,0.007773550903115793,0.0,0.0,0.0,0.0,-0.030402521345821144,-0.025210912113895895,0.0,0.0,0
0.0,1.0858591901893209,0.6666666666666666,1.0,0.6666666666666666,1.0,-0.03317228858945421,-0.027980592519249198,0.0,0.0,0
0.0,-0.002475380441827899,0.0,0.0,0.0,0.0,0.6418313758854904,0.6470019091099034,0.0,0.0,0
0.0,0.03283718118216957,0.6666666666666666,1.0,0.6666666666666666,1.0,-0.030763635894773145,-0.02557201534111453,0.0,0.0,0
0.0,0.02044292593438832,0.0,0.0,0.0,0.0,-0.03197538904175573,-0.026783730496977454,0.0,0.0,0
0.0,0.0052227414239757,0.0,0.0,0.0,0.0,-0.029463251097580537,-0.024271671313838266,0.0,0.0,0
0.0,25.333065643092013,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03325084485138692,-0.028059146318270754,0.0,0.0,0
0.0,-0.002493239247425051,0.0,0.0,0.0,0.0,1.1127350310102972,1.1178908003719925,0.0,0.0,0
-11.0,0.6912510391548906,27.333333333333332,67.0,35.23809523809524,86.28571428571429,-0.02732644412882478,-0.0234519382295997,12.0,0.0,0
0.0,-0.0025001804628817545,0.0,0.0,0.0,0.0,1.5389997977407892,1.5441422027668528,0.0,0.0,0
0.0,21.753655914636724,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03325046379732551,-0.02805876527615622,0.0,0.0,0
0.0,17.114302686628836,1.3333333333333333,2.0,1.3333333333333333,2.0,-0.0332445904659395,-0.02805289212891204,0.0,0.0,0
0.0,-0.0024676369753385084,0.0,0.0,0.0,0.0,0.5397409350283545,0.5449146690120676,0.0,0.0,0
0.0,87.91985974349836,0.6666666666666666,1.0,0.6666666666666666,1.0,-0.03325215984663561,-0.028060461272291455,0.0,0.0,0
-11.0,0.0006529974601255513,3.6666666666666665,4.0,4.809523809523809,5.285714285714286,0.09162350295472092,0.06906178668064003,12.0,0.0,0
0.0,-0.002496082006519125,0.0,0.0,0.0,0.0,1.2558737860218783,1.2610250676695678,0.0,0.0,0
0.0,-0.0012496106248452465,0.0,0.0,0.0,0.0,-0.010136877208906176,-0.00494590334938602,0.0,0.0,0
0.0,-0.0024984364388976545,0.0,0.0,0.0,0.0,1.404619202980586,1.4097658211331168,0.0,0.0,0
0.0,-0.0024715087085832,0.0,0.0,0.0,0.0,0.5866107542280566,0.5917830187401087,0.0,0.0,0
-11.0,0.012977840553339745,4.333333333333333,10.5,5.666666666666667,13.642857142857142,0.010563260250387316,0.006016907901174433,12.0,0.0,0
-11.0,0.009833940837927838,6.666666666666667,19.0,8.666666666666666,24.571428571428573,0.05836036239691157,0.043191266258681034,12.0,0.0,0
0.0,20.92992270956589,0.6666666666666666,1.0,0.6666666666666666,1.0,-0.03324895601149964,-0.028057257537602746,0.0,0.0,0
-11.0,0.0270101354477043,1.3333333333333333,1.0,1.8095238095238095,1.4285714285714286,-0.02814323377390822,-0.02408719914721666,12.0,0.0,0
0.0,-0.002463102512979857,0.0,0.0,0.0,0.0,0.4931268971825143,0.49830209261858194,0.0,0.0,0
0.0,1.315301607758158,0.6666666666666666,1.0,0.6666666666666666,1.0,-0.03318636907420582,-0.02799467256254673,0.0,0.0,0
-11.0,0.008012377547498018,1.3333333333333333,3.0,1.8095238095238095,4.0,-0.011761215761942636,-0.011346029058514505,12.0,0.0,0
0.0,-0.0024633989970571516,0.0,0.0,0.0,0.0,0.4959417638035631,0.5011168709873864,0.0,0.0,0
0.0,-0.00250567413843166,0.0,0.0,0.0,0.0,2.1949728864675824,2.2000947252981558,0.0,0.0,0
0.0,0.015508750718821289,0.0,0.0,0.0,0.0,-0.03162566122368884,-0.026434013643644935,0.0,0.0,0
0.0,17.63416691924494,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03324983380903326,-0.028058135307615494,0.0,0.0,0
0.0,-0.0024832983107156976,0.0,0.0,0.0,0.0,0.7922182157897798,0.7973840340568236,0.0,0.0,0
-11.0,0.012580272845925021,4.666666666666667,10.5,6.095238095238095,13.642857142857142,0.012966140213820768,0.007885755945077094,12.0,0.0,0
0.0,-0.0025072088795376627,0.0,0.0,0.0,0.0,2.4889517353027593,2.4940643572514527,0.0,0.0,0
-11.0,0.08783255332732656,1.6666666666666667,3.5,2.238095238095238,4.642857142857143,-0.03033058168477629,-0.025788416405992796,12.0,0.0,0
0.0,-0.0023689600983183025,0.0,0.0,0.0,0.0,0.1625009309480855,0.16768649223356463,0.0,0.0,0
0.0,0.019215098169104442,0.0,0.0,0.0,0.0,-0.0319032031493899,-0.026711546867797722,0.0,0.0,0
-11.0,0.021638245092608636,1.3333333333333333,1.5,1.8095238095238095,2.0714285714285716,-0.026226142755256816,-0.022596175103272876,12.0,0.0,0
-11.0,0.6507315369642134,-0.3333333333333333,1.0,-0.3333333333333333,1.4285714285714286,-0.03316654164556937,-0.02799409388716889,12.0,0.0,0
0.0,0.03614228103443155,0.0,0.0,0.0,0.0,-0.03249426158490888,-0.027302586772338006,0.0,0.0,0
0.0,0.020826872814487248,0.0,0.0,0.0,0.0,-0.031996403457164375,-0.026804744253538067,0.0,0.0,0
0.0,-0.0024700437284365605,0.0,0.0,0.0,0.0,0.56800154447993,0.573174392431535,0.0,0.0,0
0.0,63.68908067106764,0.6666666666666666,1.0,0.6666666666666666,1.0,-0.03325177898634032,-0.028060080423936967,0.0,0.0,0
0.0,-0.002493239247425051,0.0,0.0,0.0,0.0,1.1127350310102972,1.1178908003719925,0.0,0.0,0
0.0,-0.0024814670855323935,0.0,0.0,0.0,0.0,0.7517728146894281,0.7569399010085309,0.0,0.0,0
0.0,-0.0024955936798035806,0.0,0.0,0.0,0.0,1.2287953505265197,1.2339474811425701,0.0,0.0,0
0.0,-0.002459091257816431,0.0,0.0,0.0,0.0,0.4577890649083452,0.4629653682629833,0.0,0.0,0
0.0,72.14445714035772,34.666666666666664,150.0,34.666666666666664,150.0,-0.03317060725091171,-0.02797891123342035,0.0,0.0,0
0.0,-0.002490309287131765,0.0,0.0,0.0,0.0,0.9950540919822211,1.0002135508995387,0.0,0.0,0
0.0,-0.0024986631620155858,0.0,0.0,0.0,0.0,1.4207750722382735,1.4259211838688581,0.0,0.0,0
0.0,44.702270619817924,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03325184834695922,-0.028060149782381263,0.0,0.0,0
0.0,-0.0024993084508897045,0.0,0.0,0.0,0.0,1.4688099335133615,1.47395453914566,0.0,0.0,0
0.0,0.00884138190809862,0.0,0.0,0.0,0.0,-0.03067047394170122,-0.025478856308874222,0.0,0.0,0
0.0,15.115152828560122,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03324927941651842,-0.028057580932482066,0.0,0.0,0
0.0,46.21541429089179,1.6666666666666667,-0.5,1.6666666666666667,-0.5,-0.033251256504416044,-0.02805955795839365,0.0,0.0,0
0.0,-0.002499151488731137,0.0,0.0,0.0,0.0,1.4568360027337315,1.4619809837750297,0.0,0.0,0
0.0,-0.0023848307165735827,0.0,0.0,0.0,0.0,0.18568367738620664,0.19086851184172368,0.0,0.0,0
0.0,0.007714428490054907,0.0,0.0,0.0,0.0,-0.030386051860288116,-0.025194443144717374,0.0,0.0,0
-11.0,0.7083914115120338,1.6666666666666667,1.5,2.238095238095238,2.0714285714285716,-0.0329878480653765,-0.027855114348913388,12.0,0.0,0
0.0,1.1158752032943358,1.0,-0.5,1.0,-0.5,-0.033200693039198564,-0.028008996078451736,0.0,0.0,0
0.0,-0.002500337425040322,0.0,0.0,0.0,0.0,1.5523365334884325,1.5574785203785702,0.0,0.0,0
0.0,-0.002498575960816381,0.0,0.0,0.0,0.0,1.4145184963639537,1.4196648041519186,0.0,0.0,0
0.0,-0.0025187683698438598,0.0,-0.5,0.0,-0.5,200.51380611312192,200.51271022143325,0.0,0.0,0
0.0,-0.0024879025340337124,0.0,0.0,0.0,0.0,0.9150617577628627,0.9202237246153556,0.0,0.0,0
0.0,-0.0025084645768062115,0.0,0.0,0.0,0.0,2.794159722748906,2.7992627757575876,0.0,0.0,0
0.0,-0.002476723340295652,0.0,0.0,0.0,0.0,0.6633558103934031,0.6685256687795712,0.0,0.0,0
-11.0,1.2412980658896098,16.333333333333332,45.0,21.095238095238095,58.0,-0.031115022708092865,-0.02639851807328017,12.0,0.0,0
0.0,-0.00249988397880446,0.0,0.0,0.0,0.0,1.5144107450289177,1.5195539209757303,0.0,0.0,0
0.0,-0.0012579644997290742,0.0,0.0,0.0,0.0,-0.009983721477496814,-0.00479275241974485,0.0,0.0,0
-11.0,17.720875536315717,4.0,4.5,5.238095238095238,5.928571428571429,-0.03322868418624442,-0.02804242545901227,12.0,0.0,0
0.0,-0.002377069809844351,0.0,0.0,0.0,0.0,0.17369857552112994,0.1788837857358849,0.0,0.0,0
-11.0,17.970778633983098,3.3333333333333335,9.5,4.380952380952381,12.357142857142858,-0.03322062923126411,-0.028036160690447984,12.0,0.0,0
-11.0,18.319920829682438,6.333333333333333,9.5,8.238095238095237,12.357142857142858,-0.0332119844168659,-0.02802943715672019,12.0,0.0,0
-11.0,3.5206297196232055,4.333333333333333,9.0,5.666666666666667,11.714285714285714,-0.03307649367929685,-0.027924058775891283,12.0,0.0,0
0.0,-0.002502970901256306,0.0,0.0,0.0,0.0,1.8154398783903503,1.8205736164133952,0.0,0.0,0
0.0,45.33358013016732,0.6666666666666666,1.0,0.6666666666666666,1.0,-0.0332512194609038,-0.0280595209160428,0.0,0.0,0
0.0,54.62206970616213,0.6666666666666666,1.0,0.6666666666666666,1.0,-0.0332515495967463,-0.028059851041534817,0.0,0.0,0
-11.0,17.89034705571517,1.6666666666666667,2.0,2.238095238095238,2.7142857142857144,-0.03324156554908841,-0.028052443982667274,12.0,0.0,0
-11.0,-0.0012665974184503557,0.0,0.0,0.09523809523809523,0.14285714285714285,-0.0031290577805233393,-0.0046323389018147676,12.0,0.0,0
0.0,47.48205755973269,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.0332519251880525,-0.028060226621065405,0.0,0.0,0
0.0,-0.002492436996392364,0.0,0.0,0.0,0.0,1.0779163673178676,1.0830732283210593,0.0,0.0,0
0.0,-0.0022304845939810115,0.6666666666666666,0.0,0.6666666666666666,0.0,0.17024395599366998,0.17542927451832635,0.0,0.0,0
0.0,-0.002498732922974949,0.0,0.0,0.0,0.0,1.4258194026222866,1.430965356102047,0.0,0.0,0
0.0,-0.0025019419271056884,0.0,0.0,0.0,0.0,1.7028775571093469,1.7080148242081177,0.0,0.0,0
0.0,-0.002489210552021784,0.0,0.0,0.0,0.0,0.9569238053813052,0.9620844597667628,0.0,0.0,0
0.0,0.008457417587759853,0.0,0.0,0.0,0.0,-0.030580128073088297,-0.025388513272802494,0.0,0.0,0
0.0,-0.002494930950689621,0.0,0.0,0.0,0.0,1.1938151583775451,1.1989683856993636,0.0,0.0,0
0.0,0.008128163299802205,0.0,0.0,0.0,0.0,-0.030497465619873296,-0.025305853411236756,0.0,0.0,0
0.0,55.92183301943518,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03325211168254543,-0.028060413109711326,0.0,0.0,0
0.0,-0.002492803241429022,0.0,0.0,0.0,0.0,1.0935456774944918,1.0987020484845202,0.0,0.0,0
-11.0,1.5547330622178288,2.3333333333333335,4.5,3.0952380952380953,5.928571428571429,-0.03303514576049762,-0.02789190029176252,12.0,0.0,0
0.0,-0.0025029011402969426,0.0,0.0,0.0,0.0,1.807349318043112,1.812483309722974,0.0,0.0,0
-11.0,8.368979509305248,3.3333333333333335,3.5,4.380952380952381,4.642857142857143,-0.033210353092353026,-0.028028168388545643,12.0,0.0,0
0.0,-0.0009826179931198575,0.0,0.0,0.0,0.0,-0.01415444192307247,-0.00896334210408427,0.0,0.0,0
0.0,-0.002441162691259916,0.0,0.0,0.0,0.0,0.34445466702193583,0.34963452365859526,0.0,0.0,0
-11.0,-0.002517673023442241,-0.3333333333333333,0.5,-0.3333333333333333,0.7857142857142857,32.249893944007724,25.08026572679751,12.0,0.0,0
-11.0,0.02429871879986873,1.6666666666666667,2.5,2.238095238095238,3.357142857142857,-0.024813303625260876,-0.02149733467652545,12.0,0.0,0
0.0,-0.002503249945093767,0.0,0.0,0.0,0.0,1.8485261072824117,1.8536588079795921,0.0,0.0,0
-11.0,0.0025039126742077266,5.666666666666667,19.0,7.380952380952381,24.571428571428573,0.18079231643487842,0.1384131338912593,12.0,0.0,0
0.0,0.00784193408353223,0.0,0.0,0.0,0.0,-0.03042133613441119,-0.02522972631260104,0.0,0.0,0
0.0,-0.0025015756820690304,0.0,0.0,0.0,0.0,1.6660505418777087,1.6711889635842032,0.0,0.0,0
0.0,-0.0024977737097837023,0.0,0.0,0.0,0.0,1.3593881186846433,1.3645361549309007,0.0,0.0,0
0.0,-0.0024961692077183286,0.0,0.0,0.0,0.0,1.2608319665871686,1.2659830927850193,0.0,0.0,0
0.0,-0.002307430932159366,0.0,0.0,0.0,0.0,0.10552844817056482,0.11071579566837275,0.0,0.0,0
0.0,28.203357800769016,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03325108054305037,-0.02805938200254475,0.0,0.0,0
0.0,-0.0024737759397625253,0.0,0.0,0.0,0.0,0.6177958583200124,0.6229671451106334,0.0,0.0,0
0.0,55.046959118909314,0.6666666666666666,1.0,0.6666666666666666,1.0,-0.03325156203371188,-0.028059863478110472,0.0,0.0,0
-11.0,0.06800891286945121,3.6666666666666665,15.0,4.809523809523809,19.428571428571427,-0.02175359297870203,-0.019117634340367562,12.0,0.0,0
-11.0,0.027759490232951205,2.3333333333333335,3.5,3.0952380952380953,4.642857142857143,-0.023286236538695472,-0.020309653069010593,12.0,0.0,0
0.0,45.62394714798101,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03325187486224359,-0.028060176296834324,0.0,0.0,0
0.0,-0.0024504408988553087,0.0,0.0,0.0,0.0,0.3956888752021956,0.40086712553402454,0.0,0.0,0
0.0,0.4407013620356429,-0.3333333333333333,1.0,-0.3333333333333333,1.0,-0.033153865271904705,-0.02796216977931112,0.0,0.0,0
0.0,-0.002493605492461709,0.0,0.0,0.0,0.0,1.1293665113359654,1.134521759264264,0.0,0.0,0
0.0,-0.002485129535898995,0.0,0.0,0.0,0.0,0.8370575818311939,0.842221994285738,0.0,0.0,0
-11.0,0.017309472922641147,1.3333333333333333,2.0,1.8095238095238095,2.7142857142857144,-0.02374082176603826,-0.020663208271865047,12.0,0.0,0
0.0,-0.0024792696153124313,0.0,0.0,0.0,0.0,0.7081794815334035,0.7133479345991411,0.0,0.0,0
0.0,-0.0024647942162444266,0.0,0.0,0.0,0.0,0.5096028138134282,0.5147774926933624,0.0,0.0,0
0.0,0.0015444727598365108,0.0,0.0,0.0,0.0,-0.026032478652998174,-0.020841006431498908,0.0,0.0,0
0.0,-0.002492070751355706,0.0,0.0,0.0,0.0,1.062714699504382,1.0678720371132109,0.0,0.0,0
0.0,-0.0025041219570858097,0.0,0.0,0.0,0.0,1.960005921751369,1.9651351273117867,0.0,0.0,0
0.0,-0.0024969714587510156,0.0,0.0,0.0,0.0,1.308302393913225,1.3134520318090324,0.0,0.0,0
0.0,-0.002502325612382194,0.0,0.0,0.0,0.0,1.7432100553114422,1.748346057897908,0.0,0.0,0
0.0,-0.0006789136565292287,0.0,0.0,0.0,0.0,-0.01730693714290775,-0.012115738486278055,0.0,0.0,0
-11.0,1.0529071650277988,1.0,0.5,1.380952380952381,0.7857142857142857,-0.03314593582288971,-0.027978067638669626,12.0,0.0,0
-11.0,0.06887412316796167,2.0,2.0,2.6666666666666665,2.7142857142857144,-0.030082871220136462,-0.02559575875170245,12.0,0.0,0
-11.0,0.005899945937000518,1.3333333333333333,1.5,1.8095238095238095,2.0714285714285716,-0.01308965307090251,-0.012379225682597854,12.0,0.0,0
0.0,-0.002494407743494395,0.0,0.0,0.0,0.0,1.1675396055010758,1.1726936566191233,0.0,0.0,0
0.0,27.487479241972533,0.6666666666666666,1.0,0.6666666666666666,1.0,-0.03324995907251761,-0.028058260567172554,0.0,0.0,0
0.0,0.0026016477782765117,0.0,0.0,0.0,0.0,-0.02752325902579832,-0.022331740065063707,0.0,0.0,0
0.0,-0.002498575960816381,0.0,0.0,0.0,0.0,1.4145184963639537,1.4196648041519186,0.0,0.0,0
-11.0,0.07034818967956018,41.666666666666664,36.5,53.666666666666664,47.07142857142857,0.018516109562144206,0.012202263435327852,12.0,0.0,0
0.0,-0.0025006339091176166,0.0,0.0,0.0,0.0,1.578155522765745,1.583296700173924,0.0,0.0,0
0.0,-0.0024925067573517276,0.0,0.0,0.0,0.0,1.080859862756997,1.0860166314751492,0.0,0.0,0
0.0,-0.002490100004253675,0.0,0.0,0.0,0.0,0.9875664178103584,0.9927261114826885,0.0,0.0,0
0.0,0.010122524486576343,0.0,0.0,0.0,0.0,-0.030932217039418387,-0.02574059120037103,0.0,0.0,0
0.0,0.006756750039907632,0.0,0.0,0.0,0.0,-0.030090031000024324,-0.024898431565357,0.0,0.0,0
0.0,0.010719939902328727,0.0,1.0,0.0,1.0,-0.028820743714608688,-0.023629184074882487,0.0,0.0,0
-11.0,1.2441958838208655,0.6666666666666666,0.5,0.9523809523809523,0.7857142857142857,-0.033177516682827105,-0.028002629759631522,12.0,0.0,0
0.0,0.00875168675459652,0.0,0.0,0.0,0.0,-0.030649919935505147,-0.025458302947091335,0.0,0.0,0
0.0,-0.0023803834554141355,0.0,0.0,0.0,0.0,0.17865144489135243,0.18383649982278635,0.0,0.0,0
0.0,0.008303960917399173,0.0,0.0,0.0,0.0,-0.03054222710169043,-0.025350613489683226,0.0,0.0,0
-11.0,0.013258802817177751,5.0,8.5,6.523809523809524,11.071428571428571,0.007392096651735819,0.00355052465339581,12.0,0.0,0
-11.0,0.02485033614579873,1.3333333333333333,1.5,1.8095238095238095,2.0714285714285716,-0.027050845001027,-0.023237590072919326,12.0,0.0,0
0.0,-0.002497913231702429,0.0,0.0,0.0,0.0,1.3686723938822318,1.3738201390460925,0.0,0.0,0
0.0,0.00442444932573504,0.0,0.0,0.0,0.0,-0.02902751318042752,-0.02383594705802493,0.0,0.0,0
0.0,-0.0024966052137143572,0.0,0.0,0.0,0.0,1.2862061847742423,1.2913565154346838,0.0,0.0,0
0.0,0.00045117900468585957,0.0,0.0,0.0,0.0,-0.02337447450695102,-0.01818308561971321,0.0,0.0,0
0.0,0.037480714800786866,0.0,0.0,0.0,0.0,-0.032519655280083215,-0.027327979671364282,0.0,0.0,0
0.0,44.39620150878654,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.033251839298312304,-0.028060140734018035,0.0,0.0,0
0.0,44.78605895592853,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.033251850802521125,-0.028060152237866176,0.0,0.0,0
0.0,-0.0024761129319012145,0.0,0.0,0.0,0.0,0.6534042536598746,0.6585744240491793,0.0,0.0,0
0.0,-0.0025063368675456127,0.0,0.0,0.0,0.0,2.3130657592737256,2.3181838956336485,0.0,0.0,0
0.0,-0.002495419277405172,0.0,0.0,0.0,0.0,1.2193981166361243,1.224550541876074,0.0,0.0,0
0.0,0.011456476111292519,0.0,0.0,0.0,0.0,-0.031153752391026985,-0.025962119606360322,0.0,0.0,0
-11.0,1.4126458934923507,1.0,0.5,1.380952380952381,0.7857142857142857,-0.03317319274303662,-0.02799926680078948,12.0,0.0,0
0.0,-0.002497198181868947,0.0,0.0,0.0,0.0,1.3223557558900734,1.3275049531821503,0.0,0.0,0
0.0,0.11196389814544153,0.0,0.0,0.0,0.0,-0.03299687863902723,-0.027805188068308995,0.0,0.0,0
0.0,0.010392377317635657,0.0,0.0,0.0,0.0,-0.030980726269559125,-0.025789098909640977,0.0,0.0,0
0.0,-0.002493605492461709,0.0,0.0,0.0,0.0,1.1293665113359654,1.134521759264264,0.0,0.0,0
0.0,0.004463811947056105,0.0,0.0,0.0,0.0,-0.029051334006411154,-0.023859767137173405,0.0,0.0,0
0.0,56.01612622241039,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03325211344872751,-0.028060414875838033,0.0,0.0,0
0.0,-0.0025025174550204437,0.0,0.0,0.0,0.0,1.7640872939641297,1.7692226420033605,0.0,0.0,0
0.0,-0.002500843191995707,0.0,0.0,0.0,0.0,1.5968928330415513,1.6020334229939446,0.0,0.0,0
-11.0,0.0010506349284996363,1.6666666666666667,2.5,2.238095238095238,3.357142857142857,0.030155685213610714,0.021254982888287196,12.0,0.0,0
0.0,0.004418153399152455,0.0,0.0,0.0,0.0,-0.029023678037335212,-0.02383211203517277,0.0,0.0,0
0.0,0.022730161068811847,0.0,0.0,0.0,0.0,-0.03209113875504834,-0.02689947658126261,0.0,0.0,0
-11.0,5.906222749080241,1.3333333333333333,1.5,1.8095238095238095,2.0714285714285716,-0.03322443194511173,-0.02803911826404458,12.0,0.0,0
0.0,45.3003183140255,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03325186567482249,-0.028060167109701262,0.0,0.0,0
0.0,-0.0025009129529550704,0.0,0.0,0.0,0.0,1.603235813562933,1.6083762046489711,0.0,0.0,0
0.0,-0.002490972016245725,0.0,0.0,0.0,0.0,1.019506955318617,1.024665647585021,0.0,0.0,0
-11.0,0.06766467741547018,2.3333333333333335,2.5,3.0952380952380953,3.357142857142857,-0.02949075180832669,-0.025135235870261338,12.0,0.0,0
0.0,0.00040436940095269896,0.0,0.0,0.0,0.0,-0.02321628633286682,-0.018024902405175323,0.0,0.0,0
-11.0,0.012591382278703718,4.666666666666667,11.5,6.095238095238095,14.928571428571429,0.015428662329689613,0.009800990875386582,12.0,0.0,0
0.0,0.43869866441422484,0.6666666666666666,-0.5,0.6666666666666666,-0.5,-0.03315341456624854,-0.027961719087785563,0.0,0.0,0
0.0,0.015644209061666088,0.0,0.0,0.0,0.0,-0.031637798965386314,-0.026446151004797584,0.0,0.0,0
-11.0,-0.00241482792910005,0.3333333333333333,0.0,0.5238095238095238,0.14285714285714285,0.5107535935817257,0.39504163666440123,12.0,0.0,0
0.0,81.41676395268456,30.333333333333332,106.5,30.333333333333332,106.5,-0.03319802653364212,-0.028006329656496094,0.0,0.0,0
0.0,-0.002471212224505905,0.0,0.0,0.0,0.0,0.5827522091683393,0.5879245946542444,0.0,0.0,0
0.0,-0.0024982097157797236,0.0,0.0,0.0,0.0,1.3888184077725183,1.3939655213146445,0.0,0.0,0
0.0,-0.0024986457217757445,0.0,0.0,0.0,0.0,1.419519434731199,1.4246655857287744,0.0,0.0,0
-11.0,5.676647053198539,2.6666666666666665,2.5,3.5238095238095237,3.357142857142857,-0.033203343694508045,-0.02802271680559066,12.0,0.0,0
0.0,-0.0024745258700756894,0.0,0.0,0.0,0.0,0.6288132167728911,0.6339841581451532,0.0,0.0,0
0.0,0.00714584179075964,0.0,0.0,0.0,0.0,-0.03021737586299533,-0.02502577243578716,0.0,0.0,0
0.0,-0.0025039998754069234,0.0,0.0,0.0,0.0,1.9436101361121978,1.9487398557164668,0.0,0.0,0
0.0,-0.002506772873541642,0.0,0.0,0.0,0.0,2.3978316162183537,2.402947094982691,0.0,0.0,0
0.0,-0.002478676647157842,0.0,0.0,0.0,0.0,0.6972334503373296,0.7024022465851604,0.0,0.0,0
-11.0,6.5658078761204415,5.0,5.5,6.523809523809524,7.214285714285714,-0.03317275718415382,-0.027998928043390645,12.0,0.0,0
0.0,76.92919942793921,2.3333333333333335,-0.5,2.3333333333333335,-0.5,-0.03325163545008159,-0.028059936892178422,0.0,0.0,0
0.0,-0.0024718749536198578,0.0,0.0,0.0,0.0,0.5914444498161793,0.59661656278127,0.0,0.0,0
0.0,4.462617778953715,1.3333333333333333,-0.5,1.3333333333333333,-0.5,-0.03323673373982504,-0.028045035649123168,0.0,0.0,0
0.0,-0.002475973409982488,0.0,0.0,0.0,0.0,0.6511694044666656,0.6563396449233956,0.0,0.0,0
0.0,8.808592216689538,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03324650120289286,-0.028054802805959598,0.0,0.0,0
0.0,0.09553960459592874,12.333333333333334,4.0,12.333333333333334,4.0,-0.026221765775186673,-0.021030287619120847,0.0,0.0,0
0.0,0.024356132069425204,0.0,0.0,0.0,0.0,-0.03216144261565093,-0.026969778237684927,0.0,0.0,0
0.0,-0.002406404293256866,0.0,0.0,0.0,0.0,0.22769156772688084,0.23287508514287328,0.0,0.0,0
0.0,-0.002468735710448489,0.0,0.0,0.0,0.0,0.5523057202865732,0.5574790603367024,0.0,0.0,0
0.0,-0.0024553416062506254,0.0,0.0,0.0,0.0,0.42879316307909077,0.4339703755188661,0.0,0.0,0
0.0,4.188433001600787,0.3333333333333333,0.5,0.3333333333333333,0.5,-0.03323915940806978,-0.028047461241317895,0.0,0.0,0
0.0,-0.0025014361601503037,0.0,0.0,0.0,0.0,1.652428868909121,1.657567717684948,0.0,0.0,0
-11.0,0.07622289958951083,9.0,41.0,11.666666666666666,52.857142857142854,-0.006664829108689428,-0.007382297048241882,12.0,0.0,0
