feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label
-0.39713092281193413,0.08358417369863547,-2.474685114812692,0.4442756420449127,0.3213154972309428,-0.09505144175496459,-0.24076038452579326,-0.5602401513342092,-0.32829377395846615,-1.191753075141512,1
0.7831830497378174,-1.4763782376386276,-0.21257500311408684,-0.4356619203625229,-0.7586155917574595,-0.8412665727676992,-1.6097361106149943,1.9831341091621937,0.9025264446904211,0.8468859580041261,0
-2.1588061492657604,0.36920921399099577,1.5352199087230944,1.3948308180098796,-0.22921486770080665,0.5231826949648557,0.6189203635126209,2.6562652562389983,0.45857659982187243,-0.5666553736290082,0
0.2734510201877649,-1.8356701450519,0.004005979491457725,0.9014217215816188,1.5246990031893868,-1.200506562024717,-0.3219178279391961,-0.7682728492505032,-1.2371620865659891,0.5457492238675842,0
-0.698273387745379,0.6060826328575283,-0.5161404303867629,3.2977450634098098,-0.6001512461171197,0.3263525060200491,1.6112135063706976,0.16491236503129741,1.0972924014599295,-0.3502462701603343,0
-0.8675501086987688,-0.992967923553833,0.6661468050230132,0.9456569492496699,-1.0301830416099886,0.5622874864467123,-0.6230145228311247,0.18127807767538176,0.7136112788527731,-0.9363915255222149,0
0.7119648548396386,0.10784255926129296,-1.4914667699302178,-1.2434314792853243,0.7426589023250717,-0.8181826500833933,1.1638444991922339,-0.4321176822587349,0.7844053649289142,1.3212896955082767,0
-0.5288196060837334,0.4178884949515837,-1.3418829780503052,0.5806785470174265,-1.8362267823161698,-1.4218143668698418,-0.9003494661858839,-1.8017483757511097,0.7080504751467775,0.6446313907054967,0
0.5595760870940453,-0.8057772957174437,-0.6895286974491179,1.2916373818663087,0.7498432234914162,1.3877298399358122,-1.3770030337197356,-0.32614775989717476,-0.249588498688003,-1.3330161232017945,0
-0.2905647040156118,1.206428449276075,0.9201594277533826,0.5137751901624145,0.4853252014419933,-0.9696732363647101,1.3920710789685071,0.043942606018219706,1.1251515606114029,-0.8096723252231449,0
0.04718587644419285,-1.30453762860251,-0.9559701638186421,-0.0422279072341005,-1.4898285062117957,-0.4430135024844732,-1.137300525678044,1.659449416432658,0.15993340770881206,0.3888444078052855,1
0.8190329916799741,1.8474648572171248,-0.5615226588374672,0.5589837909884131,0.01933313162154546,1.725487078096241,-0.523163401995148,1.0966659715545612,0.2755163671893489,0.6330859827595977,0
0.14314181971536796,-0.570358844083714,0.43754228814539214,-0.5840593534769069,-0.11738710056423196,-0.36033563231486654,-0.4201905580940935,-1.4776705842096487,0.29423486303802393,-1.3469375710483156,0
-1.6537435939986571,-1.098590205411692,0.7491356421221128,0.30817773651373537,-0.9963968194382552,-0.38467974070652255,-0.18035774567187193,-2.0063141582811674,-0.43519805606443396,0.7332290506315099,0
-1.5425269951249485,0.7569943258846266,0.46648791732583106,-0.5705126773395895,-0.5925631145185714,0.8308243163984508,-1.0391242273090657,0.8432198175377323,1.3796273670694803,-0.9830572032020665,0
-0.5557993686195544,-0.22387475861002928,0.23783174668193202,2.6859663831566003,-1.144629495170381,-0.5102622354445103,-0.8239033027437408,-0.05166929467943052,-2.4730934765403276,0.9958084597115483,1
-0.679313652393765,0.3921401683694603,-1.1795792368431413,0.7501129984133043,0.22247802315102405,-0.5626299157105098,1.4856354917544792,-0.05434087056639076,-0.5638059692761409,1.281270613818301,1
-1.0439840343495779,-1.0341564185744103,0.18240527285761438,1.1731560594398442,0.2373504471930816,-0.8418298230331741,-0.9255088845556712,-0.3553679886277265,0.07741244861019055,0.9273878257344325,0
0.7091571586557152,1.5525732343205834,-0.9495518742771784,-2.2842272727790855,0.4942813326476311,-1.748397060255385,0.5806702033106814,0.7322571714113767,1.1683816885827976,1.4630773637244896,0
0.9148583057251328,-0.853217442018121,1.2210155067323198,0.929468840970216,0.6321970998777285,1.631764363885116,-1.084185038383608,0.004462564243618802,0.15095752883917982,-0.7989557270493468,1
-0.7622278115377632,1.9867498418661491,-0.488841532867327,-0.30520524084664374,-0.2685957530067631,-0.7489069117928695,0.3221962018610767,-1.0954384575476148,0.4342812732025919,-1.2498795344187643,1
-0.8195307846688094,-0.5082268471448367,-1.4039963191713698,-0.15849901419428455,-0.04602984086922171,1.0211564577523948,0.9047505195776843,0.5695888905557068,-0.0891276680671005,0.6004485400350614,0
0.32231710958670384,0.839534803621098,-0.18672813032610985,-0.6586412977515832,-1.2910259929595478,-0.4116510422723336,-0.5661767698146983,0.7664136426316253,-0.20697341821311724,0.598393420365916,0
-1.450936111626048,-0.24123994115533362,-0.12123828910644388,0.5217299948595387,0.5644850231931495,-1.4536013387314166,1.5501960837421203,1.5972419927238521,1.199514762397114,-1.5316243191055345,1
0.2138015220684235,0.5745130914759756,-0.34044504475279636,-0.6254924134462934,-1.7072408731617281,0.9594543298728141,1.240344404391142,-1.9599913492362537,-1.901789582822897,-0.42932087127048935,1
0.6007424711565214,-1.076123589255673,-0.6136083826692312,-1.7528808888587597,-1.3309872336361277,0.7303257739125596,-0.8044444768734571,-0.05378049589457534,0.7879286844586382,-0.27282585200664233,1
0.5528523800402505,0.869341228855428,-0.9719207905793833,-0.9318091030734695,0.29013576334066876,0.954265250468345,0.29690115097841,-0.457197970685799,-2.563519068143982,-1.3462457091316073,1
0.206134269447984,-1.5495260955889902,0.5338524350680212,-0.5209142292628679,0.12642394466494247,-0.6196503604747516,0.416531437064321,-0.3282257584650548,0.28923040886602885,0.1956388320295352,1
-0.7534723756209301,-0.8013803752367323,1.2227551401300434,0.6967756718514859,0.6812626172421503,-1.4096417683880058,-0.38103168946986404,0.4650805001401097,1.1935799817659025,0.6862000804218271,0
0.8774772571056675,-1.192006863998085,0.8342200589874915,0.09834430145892849,0.4114676288176489,0.3200471333766575,0.8271315511093611,-2.1554685794076933,0.7570970455367183,0.9572769059291151,0
-0.4556749274540157,-0.059871094314561564,-2.3916135837090136,0.7007403928024918,-1.583008778622064,2.338912698848991,-0.16668479995993274,0.2698343122763376,0.9513722687466165,0.953014158684362,0
-1.2451386554215629,0.9328173938069257,-0.515365729073935,-0.09581036508424731,2.134348005176676,0.7349108431729193,1.096296753265858,0.08439081128730738,0.2533871235738725,0.4789670193226545,0
-0.10295927251283521,1.297559708651574,-1.7243460508164492,-0.48723273791222943,-0.8856520313338077,-1.8067895452833338,-0.8959455461769729,-1.67358893099492,-0.5611536661400396,-0.6832232547575925,0
-0.12284321786306651,-0.0409055381277528,-1.044955260620284,0.7350337296917566,0.814998780649244,1.445733534009878,-1.6275074169324035,0.063195014403636,-0.7891837966057805,-1.2537005967431167,0
2.2508288367023654,-0.4407062850952026,0.04806245994448563,-0.6314766200927461,0.0622120510349253,-1.311493903862568,-0.3329561982429992,1.5431633275845766,0.22772811618391142,1.252306364292341,0
0.22519882559384327,1.4360004476961346,-0.3149394801196364,1.3114139277874168,-0.41946050975413085,-0.039549469562306386,0.9484595705609118,0.27357809287427765,0.3840750897204666,-0.8442048896376237,0
-0.17676346156306008,0.41161489796403883,0.9470084109563488,-0.37194744882287684,-0.3893935028171165,-0.96783401371217,-0.08312720828783532,0.3204801051868002,-0.5148573975512678,-1.4144092641990487,0
1.340861047702822,-1.4201414344198535,0.6690779455889045,-1.1191215872880638,0.5174836101613952,-1.5765657940128095,-0.5336504080499223,0.4130760276044473,0.1856341913803622,1.0527234720998475,1
0.3703048855187177,0.6884690521667429,0.8461645744496565,1.1588351442721063,0.011118154851280048,-0.4508038158148792,-0.5339266324043135,0.36495824365502333,-0.6745177336406484,0.9501828287365669,1
-1.51819975319865,-1.711331718091477,-0.22404019956198018,-0.7843233680421808,-0.03670715127334852,-2.158254008769314,-0.0495476454647396,-0.507085798144078,-0.2884584042788451,-1.2290345497884048,1
-0.9687156803640546,-0.9359877823704204,1.2845146655578703,-1.2719066668613002,-1.4567489144673007,0.3936405428802296,-1.3362609651067183,0.8506954504538783,0.5799877153163691,-1.1172090694113292,0
-1.83143418451821,-0.6608789867035213,-1.054722277522727,0.16653759149815517,0.9368148498053974,-0.8794522779560021,0.5422252846897839,0.21001080446159792,1.0377910945800446,0.557862793570831,1
-0.6770539591557722,-0.9379126160987518,-0.5950013614862291,-0.05992486136801486,-0.27242725946098373,3.036049465641245,0.34476852311644,-1.1748188958937753,0.11412254602949189,-0.9549580622705904,0
-0.8640554751869042,0.19372114381856695,0.5066072123787808,0.46817989691466905,-0.6281725295556311,-0.3764887429275074,-1.7492218188216768,-0.5831031801602118,-0.8045075136680501,0.6071036665545727,0
-1.0435097373553757,-0.4677211532049137,2.3654582985646746,-0.5578326044746775,0.15379379558490533,0.10517461242335946,1.1981835020709257,-0.33586375358355436,0.7525713348109038,0.3196112903273777,0
1.5844919613496302,-0.8916003480684429,0.19150688325910364,-0.11970143429375343,1.9541876065756159,-1.9753030891273566,0.3252909944434443,-0.34811468658317085,-0.4192416691101082,0.025075307740912472,0
0.5922954599928787,1.6814453016298254,-0.35019423787184334,-1.374412413276843,0.48204341746257057,0.38140673458035335,0.00858521845787626,-0.23064862376014308,0.680510901384734,-0.013520297710064865,0
-0.8503812382438257,0.8220673686473546,-0.4092231389350377,0.31727878158429074,-0.4841331383261396,0.5876003296436677,-1.6439803256548335,0.33117568213818827,0.5329722703243944,-0.5060728690991876,0
0.6004191902853764,-0.1954561874699574,-0.6192137769601147,0.7671900680852403,-1.3956519440103263,-0.0983770010250099,1.0125548011708287,-1.1706370841153926,-0.7529310102897716,1.648065120293527,1
-1.3189474475683451,-0.1812653367741994,-0.13722555535401193,1.5395154056108116,1.2737896627487328,1.665104887129392,0.9775587385519686,-1.4535001929969245,2.1450895587759327,1.1363270097150593,1
-0.49432535027041796,-1.3848609012162563,-0.20048657013630328,-1.4451351444249205,-0.035118624254059275,-0.5245406593451882,-0.7261399232511887,1.0114979054504418,-1.2020795419753567,0.4639969981524509,1
0.5537565852980376,0.8077227972734355,0.02844084714749289,1.5975690531293696,-0.5539355828038528,-2.3881216254356548,0.10198052040096475,0.39120833411914213,1.196359193577373,-2.0722557646925988,0
-0.8596701782327831,-0.5787755775366702,0.823276310780564,0.5889836617795432,0.8125693926987648,-1.4165538162328124,-0.908401030153447,0.8513997326074418,-0.5954421587797953,0.19804600090064714,0
0.29566307330155167,-0.04779603288338067,-0.25013457580432,2.306996674676709,0.6374179782334829,0.9137041444113938,-0.373458600334097,-2.623670272882102,1.3181481657006564,-1.0299199253988622,0
0.8325993338263207,0.22338108455638034,-1.0614496636258366,1.0418050999135402,1.0690456107146211,-2.134080769645631,0.41468543072112973,-0.9428403574084344,-0.8322049866137938,-0.4917228090934602,0
1.5068679741882918,0.6381011878221398,0.530261830022983,-1.3315869287319229,-0.8271923881365678,0.09810444266298289,-0.3434861505208849,-0.3488257851548324,-0.20048910428882766,0.19929745725665185,0
